Longitude Latitude Speed
15.866667 33.347149 3.479588
15.900000 33.347149 3.568209
15.933333 33.347149 3.686450
15.966667 33.347149 3.831568
16.000000 33.347149 4.000642
16.033333 33.347149 4.123311
16.066667 33.347149 4.266557
16.100000 33.347149 4.416895
16.133333 33.347149 4.573626
16.166667 33.347149 4.736116
16.200000 33.347149 4.903792
16.233333 33.347149 5.076140
16.266667 33.347149 5.223194
16.300000 33.347149 5.347343
16.333333 33.347149 5.477029
16.366667 33.347149 5.607532
16.400000 33.347149 5.738794
16.433333 33.347149 5.870766
16.466667 33.347149 6.003400
16.500000 33.347149 6.136653
16.533333 33.347149 6.224006
16.566667 33.347149 6.314312
16.600000 33.347149 6.404702
16.633333 33.347149 6.495175
16.666667 33.347149 6.585726
16.700000 33.347149 6.676354
16.733333 33.347149 6.767054
16.766667 33.347149 6.830473
16.800000 33.347149 6.866182
14.800000 33.374994 8.540967
14.833333 33.374994 8.399136
14.866667 33.374994 8.259057
14.900000 33.374994 8.120818
14.933333 33.374994 7.984517
14.966667 33.374994 7.850253
15.000000 33.374994 7.718134
15.033333 33.374994 7.545170
15.066667 33.374994 7.358662
15.100000 33.374994 7.174171
15.133333 33.374994 6.991860
15.166667 33.374994 6.811903
15.200000 33.374994 6.634490
15.233333 33.374994 6.459833
15.266667 33.374994 6.267943
15.300000 33.374994 6.056700
15.333333 33.374994 5.846909
15.366667 33.374994 5.642586
15.400000 33.374994 5.444348
15.433333 33.374994 5.252884
15.466667 33.374994 5.068961
15.500000 33.374994 4.893428
15.533333 33.374994 4.690681
15.566667 33.374994 4.490990
15.600000 33.374994 4.307964
15.633333 33.374994 4.143814
15.666667 33.374994 4.000864
15.700000 33.374994 3.881456
15.733333 33.374994 3.787817
15.766667 33.374994 3.723216
15.800000 33.374994 3.691632
15.833333 33.374994 3.693039
15.866667 33.374994 3.726471
15.900000 33.374994 3.791084
15.933333 33.374994 3.885320
15.966667 33.374994 4.007091
16.000000 33.374994 4.153975
16.033333 33.374994 4.263952
16.066667 33.374994 4.396474
16.100000 33.374994 4.537083
16.133333 33.374994 4.685051
16.166667 33.374994 4.839703
16.200000 33.374994 5.000419
16.233333 33.374994 5.166632
16.266667 33.374994 5.308321
16.300000 33.374994 5.428015
16.333333 33.374994 5.554001
16.366667 33.374994 5.681003
16.400000 33.374994 5.808954
16.433333 33.374994 5.937792
16.466667 33.374994 6.067462
16.500000 33.374994 6.197910
16.533333 33.374994 6.282533
16.566667 33.374994 6.369468
16.600000 33.374994 6.456565
16.633333 33.374994 6.543818
16.666667 33.374994 6.631219
16.700000 33.374994 6.718764
16.733333 33.374994 6.806447
16.766667 33.374994 6.867435
16.800000 33.374994 6.901567
14.800000 33.402831 8.739305
14.833333 33.402831 8.604806
14.866667 33.402831 8.472114
14.900000 33.402831 8.341316
14.933333 33.402831 8.212502
14.966667 33.402831 8.085769
15.000000 33.402831 7.961213
15.033333 33.402831 7.794678
15.066667 33.402831 7.613945
15.100000 33.402831 7.435288
15.133333 33.402831 7.258860
15.166667 33.402831 7.084827
15.200000 33.402831 6.913371
15.233333 33.402831 6.744687
15.266667 33.402831 6.559762
15.300000 33.402831 6.356505
15.333333 33.402831 6.154701
15.366667 33.402831 5.958217
15.400000 33.402831 5.767596
15.433333 33.402831 5.583437
15.466667 33.402831 5.406404
15.500000 33.402831 5.237216
15.533333 33.402831 5.038083
15.566667 33.402831 4.839993
15.600000 33.402831 4.657246
15.633333 33.402831 4.491715
15.666667 33.402831 4.345366
15.700000 33.402831 4.220198
15.733333 33.402831 4.118142
15.766667 33.402831 4.041327
15.800000 33.402831 3.993373
15.833333 33.402831 3.975592
15.866667 33.402831 3.988209
15.900000 33.402831 4.030940
15.933333 33.402831 4.102843
15.966667 33.402831 4.202421
16.000000 33.402831 4.327765
16.033333 33.402831 4.424895
16.066667 33.402831 4.546289
16.100000 33.402831 4.676660
16.133333 33.402831 4.815278
16.166667 33.402831 4.961451
16.200000 33.402831 5.114533
16.233333 33.402831 5.273921
16.266667 33.402831 5.409724
16.300000 33.402831 5.524596
16.333333 33.402831 5.646503
16.366667 33.402831 5.769630
16.400000 33.402831 5.893899
16.433333 33.402831 6.019240
16.466667 33.402831 6.145588
16.500000 33.402831 6.272881
16.533333 33.402831 6.354354
16.566667 33.402831 6.437338
16.600000 33.402831 6.520577
16.633333 33.402831 6.604064
16.666667 33.402831 6.687788
16.700000 33.402831 6.771739
16.733333 33.402831 6.855911
16.766667 33.402831 6.914084
16.800000 33.402831 6.946404
14.800000 33.430658 8.941138
14.833333 33.430658 8.813930
14.866667 33.430658 8.688572
14.900000 33.430658 8.565150
14.933333 33.430658 8.443748
14.966667 33.430658 8.324454
15.000000 33.430658 8.207358
15.033333 33.430658 8.047163
15.066667 33.430658 7.872117
15.100000 33.430658 7.699188
15.133333 33.430658 7.528524
15.166667 33.430658 7.360281
15.200000 33.430658 7.194630
15.233333 33.430658 7.031754
15.266667 33.430658 6.853573
15.300000 33.430658 6.658040
15.333333 33.430658 6.463950
15.366667 33.430658 6.275015
15.400000 33.430658 6.091716
15.433333 33.430658 5.914575
15.466667 33.430658 5.744162
15.500000 33.430658 5.581095
15.533333 33.430658 5.385414
15.566667 33.430658 5.188890
15.600000 33.430658 5.006569
15.633333 33.430658 4.840054
15.666667 33.430658 4.691028
15.700000 33.430658 4.561206
15.733333 33.430658 4.452270
15.766667 33.430658 4.365108
15.800000 33.430658 4.302836
15.833333 33.430658 4.268058
15.866667 33.430658 4.262040
15.900000 33.430658 4.284902
15.933333 33.430658 4.336187
15.966667 33.430658 4.414907
16.000000 33.430658 4.519627
16.033333 33.430658 4.603990
16.066667 33.430658 4.714084
16.100000 33.430658 4.833925
16.133333 33.430658 4.962805
16.166667 33.430658 5.100041
16.200000 33.430658 5.244976
16.233333 33.430658 5.396989
16.266667 33.430658 5.526490
16.300000 33.430658 5.636253
16.333333 33.430658 5.753773
16.366667 33.430658 5.872712
16.400000 33.430658 5.992987
16.433333 33.430658 6.114519
16.466667 33.430658 6.237235
16.500000 33.430658 6.361065
16.533333 33.430658 6.439013
16.566667 33.430658 6.517512
16.600000 33.430658 6.596375
16.633333 33.430658 6.675589
16.666667 33.430658 6.755143
16.700000 33.430658 6.835023
16.733333 33.430658 6.915220
16.766667 33.430658 6.970215
16.800000 33.430658 7.000506
14.800000 33.458477 9.146227
14.833333 33.458477 9.026258
14.866667 33.458477 8.908177
14.900000 33.458477 8.792059
14.933333 33.458477 8.677985
14.966667 33.458477 8.566035
15.000000 33.458477 8.456293
15.033333 33.458477 8.302341
15.066667 33.458477 8.132889
15.100000 33.458477 7.965584
15.133333 33.458477 7.800565
15.166667 33.458477 7.637980
15.200000 33.458477 7.477988
15.233333 33.458477 7.320758
15.266667 33.458477 7.149117
15.300000 33.458477 6.961064
15.333333 33.458477 6.774440
15.366667 33.458477 6.592798
15.400000 33.458477 6.416561
15.433333 33.458477 6.246186
15.466667 33.458477 6.082165
15.500000 33.458477 5.925027
15.533333 33.458477 5.732666
15.566667 33.458477 5.537681
15.600000 33.458477 5.355902
15.633333 33.458477 5.188719
15.666667 33.458477 5.037584
15.700000 33.458477 4.903983
15.733333 33.458477 4.789380
15.766667 33.458477 4.693359
15.800000 33.458477 4.618443
15.833333 33.458477 4.568507
15.866667 33.458477 4.545752
15.900000 33.458477 4.550582
15.933333 33.458477 4.582914
15.966667 33.458477 4.642169
16.000000 33.458477 4.727339
16.033333 33.458477 4.799181
16.066667 33.458477 4.897990
16.100000 33.458477 5.007191
16.133333 33.458477 5.126122
16.166667 33.458477 5.254122
16.200000 33.458477 5.390544
16.233333 33.458477 5.534767
16.266667 33.458477 5.657652
16.300000 33.458477 5.762094
16.333333 33.458477 5.874984
16.366667 33.458477 5.989488
16.400000 33.458477 6.105515
16.433333 33.458477 6.222981
16.466667 33.458477 6.341805
16.500000 33.458477 6.461912
16.533333 33.458477 6.535998
16.566667 33.458477 6.609529
16.600000 33.458477 6.683544
16.633333 33.458477 6.758024
16.666667 33.458477 6.832955
16.700000 33.458477 6.908323
16.733333 33.458477 6.984113
16.766667 33.458477 7.035592
16.800000 33.458477 7.063647
14.800000 33.486286 9.354350
14.833333 33.486286 9.241564
14.866667 33.486286 9.130692
14.900000 33.486286 9.021802
14.933333 33.486286 8.914968
14.966667 33.486286 8.810265
15.000000 33.486286 8.707768
15.033333 33.486286 8.559965
15.066667 33.486286 8.396010
15.100000 33.486286 8.234223
15.133333 33.486286 8.074732
15.166667 33.486286 7.917676
15.200000 33.486286 7.763202
15.233333 33.486286 7.611469
15.266667 33.486286 7.446176
15.300000 33.486286 7.265379
15.333333 33.486286 7.085995
15.366667 33.486286 6.911414
15.400000 33.486286 6.742009
15.433333 33.486286 6.578182
15.466667 33.486286 6.420357
15.500000 33.486286 6.268989
15.533333 33.486286 6.079836
15.566667 33.486286 5.886363
15.600000 33.486286 5.705224
15.633333 33.486286 5.537628
15.666667 33.486286 5.384841
15.700000 33.486286 5.248158
15.733333 33.486286 5.128862
15.766667 33.486286 5.025180
15.800000 33.486286 4.938992
15.833333 33.486286 4.875441
15.866667 33.486286 4.837583
15.900000 33.486286 4.826024
15.933333 33.486286 4.840952
15.966667 33.486286 4.882123
16.000000 33.486286 4.948884
16.033333 33.486286 5.008568
16.066667 33.486286 5.096241
16.100000 33.486286 5.194839
16.133333 33.486286 5.303751
16.166667 33.486286 5.422355
16.200000 33.486286 5.550031
16.233333 33.486286 5.686167
16.266667 33.486286 5.802219
16.300000 33.486286 5.901195
16.333333 33.486286 6.009278
16.366667 33.486286 6.119158
16.400000 33.486286 6.230740
16.433333 33.486286 6.343934
16.466667 33.486286 6.458654
16.500000 33.486286 6.574822
16.533333 33.486286 6.644756
16.566667 33.486286 6.712892
16.600000 33.486286 6.781634
16.633333 33.486286 6.850963
16.666667 33.486286 6.920861
16.700000 33.486286 6.991313
16.733333 33.486286 7.062300
16.766667 33.486286 7.109950
16.800000 33.486286 7.135581
14.800000 33.514087 9.527507
14.833333 33.514087 9.420963
14.866667 33.514087 9.316346
14.900000 33.514087 9.213722
14.933333 33.514087 9.113158
14.966667 33.514087 9.014725
15.000000 33.514087 8.918490
15.033333 33.514087 8.777722
15.066667 33.514087 8.621274
15.100000 33.514087 8.467039
15.133333 33.514087 8.315141
15.166667 33.514087 8.165710
15.200000 33.514087 8.018886
15.233333 33.514087 7.874810
15.266667 33.514087 7.716691
15.300000 33.514087 7.541848
15.333333 33.514087 7.367611
15.366667 33.514087 7.198003
15.400000 33.514087 7.033359
15.433333 33.514087 6.874035
15.466667 33.514087 6.720410
15.500000 33.514087 6.572885
15.533333 33.514087 6.388587
15.566667 33.514087 6.200441
15.600000 33.514087 6.023838
15.633333 33.514087 5.859819
15.666667 33.514087 5.709473
15.700000 33.514087 5.573903
15.733333 33.514087 5.454211
15.766667 33.514087 5.346888
15.800000 33.514087 5.252859
15.833333 33.514087 5.178824
15.866667 33.514087 5.128881
15.900000 33.514087 5.103737
15.933333 33.514087 5.103758
15.966667 33.514087 5.128945
16.000000 33.514087 5.178930
16.033333 33.514087 5.226511
16.066667 33.514087 5.301786
16.100000 33.514087 5.388337
16.133333 33.514087 5.485626
16.166667 33.514087 5.593096
16.200000 33.514087 5.710171
16.233333 33.514087 5.836272
16.266667 33.514087 5.943856
16.300000 33.514087 6.035646
16.333333 33.514087 6.136778
16.366667 33.514087 6.239977
16.400000 33.514087 6.345141
16.433333 33.514087 6.452174
16.466667 33.514087 6.560984
16.500000 33.514087 6.671485
16.533333 33.514087 6.736849
16.566667 33.514087 6.800782
16.600000 33.514087 6.865408
16.633333 33.514087 6.930707
16.666667 33.514087 6.996662
16.700000 33.514087 7.063253
16.733333 33.514087 7.130463
16.766667 33.514087 7.175146
16.800000 33.514087 7.198570
14.800000 33.541878 9.656172
14.833333 33.541878 9.554787
14.866667 33.541878 9.455350
14.900000 33.541878 9.357923
14.933333 33.541878 9.262569
14.966667 33.541878 9.169355
15.000000 33.541878 9.078344
15.033333 33.541878 8.946256
15.066667 33.541878 8.800041
15.100000 33.541878 8.656106
15.133333 33.541878 8.514567
15.166667 33.541878 8.375545
15.200000 33.541878 8.239165
15.233333 33.541878 8.105564
15.266667 33.541878 7.955610
15.300000 33.541878 7.785144
15.333333 33.541878 7.613735
15.366667 33.541878 7.446839
15.400000 33.541878 7.284765
15.433333 33.541878 7.127845
15.466667 33.541878 6.976423
15.500000 33.541878 6.830867
15.533333 33.541878 6.654554
15.566667 33.541878 6.476827
15.600000 33.541878 6.309768
15.633333 33.541878 6.154243
15.666667 33.541878 6.011148
15.700000 33.541878 5.881392
15.733333 33.541878 5.765875
15.766667 33.541878 5.658930
15.800000 33.541878 5.560251
15.833333 33.541878 5.478436
15.866667 33.541878 5.418815
15.900000 33.541878 5.382126
15.933333 33.541878 5.368839
15.966667 33.541878 5.379128
16.000000 33.541878 5.412858
16.033333 33.541878 5.447475
16.066667 33.541878 5.508065
16.100000 33.541878 5.580008
16.133333 33.541878 5.662872
16.166667 33.541878 5.756185
16.200000 33.541878 5.859448
16.233333 33.541878 5.972145
16.266667 33.541878 6.068739
16.300000 33.541878 6.151291
16.333333 33.541878 6.242992
16.366667 33.541878 6.337148
16.400000 33.541878 6.433650
16.433333 33.541878 6.532396
16.466667 33.541878 6.633286
16.500000 33.541878 6.736221
16.533333 33.541878 6.796386
16.566667 33.541878 6.857296
16.600000 33.541878 6.918952
16.633333 33.541878 6.981334
16.666667 33.541878 7.044423
16.700000 33.541878 7.108200
16.733333 33.541878 7.172646
16.766667 33.541878 7.215452
16.800000 33.541878 7.237297
14.800000 33.569661 9.777196
14.833333 33.569661 9.680771
14.866667 33.569661 9.586323
14.900000 33.569661 9.493909
14.933333 33.569661 9.403589
14.966667 33.569661 9.315426
15.000000 33.569661 9.229480
15.033333 33.569661 9.106733
15.066667 33.569661 8.971428
15.100000 33.569661 8.838448
15.133333 33.569661 8.707897
15.166667 33.569661 8.579890
15.200000 33.569661 8.454539
15.233333 33.569661 8.331966
15.266667 33.569661 8.190216
15.300000 33.569661 8.023670
15.333333 33.569661 7.854650
15.366667 33.569661 7.690074
15.400000 33.569661 7.530233
15.433333 33.569661 7.375436
15.466667 33.569661 7.226007
15.500000 33.569661 7.082284
15.533333 33.569661 6.915268
15.566667 33.569661 6.749214
15.600000 33.569661 6.592894
15.633333 33.569661 6.447015
15.666667 33.569661 6.312304
15.700000 33.569661 6.189487
15.733333 33.569661 6.079287
15.766667 33.569661 5.973788
15.800000 33.569661 5.871442
15.833333 33.569661 5.782838
15.866667 33.569661 5.714508
15.900000 33.569661 5.667186
15.933333 33.569661 5.641400
15.966667 33.569661 5.637447
16.000000 33.569661 5.655372
16.033333 33.569661 5.676870
16.066667 33.569661 5.722294
16.100000 33.569661 5.778946
16.133333 33.569661 5.846501
16.166667 33.569661 5.924585
16.200000 33.569661 6.012788
16.233333 33.569661 6.110672
16.266667 33.569661 6.195242
16.300000 33.569661 6.267921
16.333333 33.569661 6.349476
16.366667 33.569661 6.433895
16.400000 33.569661 6.521066
16.433333 33.569661 6.610879
16.466667 33.569661 6.703230
16.500000 33.569661 6.798013
16.533333 33.569661 6.852496
16.566667 33.569661 6.910104
16.600000 33.569661 6.968509
16.633333 33.569661 7.027693
16.666667 33.569661 7.087635
16.700000 33.569661 7.148318
16.733333 33.569661 7.209722
16.766667 33.569661 7.250610
16.800000 33.569661 7.271013
14.800000 33.597435 9.899585
14.833333 33.597435 9.808107
14.866667 33.597435 9.718630
14.900000 33.597435 9.631207
14.933333 33.597435 9.545896
14.966667 33.597435 9.462753
15.000000 33.597435 9.381838
15.033333 33.597435 9.268376
15.066667 33.597435 9.143959
15.100000 33.597435 9.021903
15.133333 33.597435 8.902304
15.166667 33.597435 8.785262
15.200000 33.597435 8.670881
15.233333 33.597435 8.559267
15.266667 33.597435 8.425653
15.300000 33.597435 8.262949
15.333333 33.597435 8.096220
15.366667 33.597435 7.933864
15.400000 33.597435 7.776155
15.433333 33.597435 7.623383
15.466667 33.597435 7.475848
15.500000 33.597435 7.333869
15.533333 33.597435 7.175990
15.566667 33.597435 7.021524
15.600000 33.597435 6.875941
15.633333 33.597435 6.739817
15.666667 33.597435 6.613737
15.700000 33.597435 6.498284
15.733333 33.597435 6.394034
15.766667 33.597435 6.290792
15.800000 33.597435 6.185751
15.833333 33.597435 6.091547
15.866667 33.597435 6.015898
15.900000 33.597435 5.959515
15.933333 33.597435 5.922944
15.966667 33.597435 5.906557
16.000000 33.597435 5.910518
16.033333 33.597435 5.919978
16.066667 33.597435 5.951126
16.100000 33.597435 5.993271
16.133333 33.597435 6.046186
16.166667 33.597435 6.109589
16.200000 33.597435 6.183159
16.233333 33.597435 6.266536
16.266667 33.597435 6.339019
16.300000 33.597435 6.401353
16.333333 33.597435 6.472163
16.366667 33.597435 6.546223
16.400000 33.597435 6.623423
16.433333 33.597435 6.703654
16.466667 33.597435 6.786810
16.500000 33.597435 6.872783
16.533333 33.597435 6.921337
16.566667 33.597435 6.975578
16.600000 33.597435 7.030664
16.633333 33.597435 7.086578
16.666667 33.597435 7.143299
16.700000 33.597435 7.200807
16.733333 33.597435 7.259085
16.766667 33.597435 7.297867
16.800000 33.597435 7.316473
